,subject,list,item,input,output,study,recall,repeat,intrusion,prior_list,prior_input,word,corr_rule_numeric,rel_subj_boundary,block,run,points,subid,recalled
31971,6723e1f006b4c75bc2b1f43c,1,beak,31.0,,True,False,0,False,,,beak,1.0,4.0,5.0,1.0,1.0,6723e1f006b4c75bc2b1f43c,False
31972,6723e1f006b4c75bc2b1f43c,1,bean,24.0,,True,False,0,False,,,bean,3.0,2.0,4.0,1.0,1.0,6723e1f006b4c75bc2b1f43c,False
31973,6723e1f006b4c75bc2b1f43c,1,bowtie,5.0,,True,False,0,False,,,bowtie,0.0,4.0,1.0,1.0,0.0,6723e1f006b4c75bc2b1f43c,False
31974,6723e1f006b4c75bc2b1f43c,1,bunny,4.0,,True,False,0,False,,,bunny,0.0,3.0,1.0,1.0,0.0,6723e1f006b4c75bc2b1f43c,False
31975,6723e1f006b4c75bc2b1f43c,1,canoe,6.0,,True,False,0,False,,,canoe,0.0,-3.0,1.0,1.0,0.0,6723e1f006b4c75bc2b1f43c,False
31976,6723e1f006b4c75bc2b1f43c,1,cashew,8.0,,True,False,0,False,,,cashew,3.0,-1.0,2.0,1.0,1.0,6723e1f006b4c75bc2b1f43c,False
31977,6723e1f006b4c75bc2b1f43c,1,chair,48.0,3.0,True,True,0,False,,,chair,1.0,-2.0,7.0,1.0,0.0,6723e1f006b4c75bc2b1f43c,True
31978,6723e1f006b4c75bc2b1f43c,1,chalk,49.0,,True,False,0,False,,,chalk,1.0,-1.0,7.0,1.0,1.0,6723e1f006b4c75bc2b1f43c,False
31979,6723e1f006b4c75bc2b1f43c,1,chin,30.0,,True,False,0,False,,,chin,1.0,3.0,5.0,1.0,1.0,6723e1f006b4c75bc2b1f43c,False
31980,6723e1f006b4c75bc2b1f43c,1,cigarette,27.0,,True,False,0,False,,,cigarette,1.0,0.0,5.0,1.0,0.0,6723e1f006b4c75bc2b1f43c,False
31981,6723e1f006b4c75bc2b1f43c,1,couch,9.0,,True,False,0,False,,,couch,3.0,0.0,2.0,1.0,0.0,6723e1f006b4c75bc2b1f43c,False
31982,6723e1f006b4c75bc2b1f43c,1,cow,12.0,,True,False,0,False,,,cow,3.0,-2.0,2.0,1.0,0.0,6723e1f006b4c75bc2b1f43c,False
31983,6723e1f006b4c75bc2b1f43c,1,crab,40.0,,True,False,0,False,,,crab,2.0,-3.0,6.0,1.0,1.0,6723e1f006b4c75bc2b1f43c,False
31984,6723e1f006b4c75bc2b1f43c,1,dice,17.0,,True,False,0,False,,,dice,0.0,3.0,3.0,1.0,1.0,6723e1f006b4c75bc2b1f43c,False
31985,6723e1f006b4c75bc2b1f43c,1,dollar,45.0,,True,False,0,False,,,dollar,1.0,2.0,7.0,1.0,1.0,6723e1f006b4c75bc2b1f43c,False
31986,6723e1f006b4c75bc2b1f43c,1,donkey,34.0,,True,False,0,False,,,donkey,1.0,-1.0,5.0,1.0,1.0,6723e1f006b4c75bc2b1f43c,False
31987,6723e1f006b4c75bc2b1f43c,1,eraser,37.0,,True,False,0,False,,,eraser,2.0,2.0,6.0,1.0,0.0,6723e1f006b4c75bc2b1f43c,False
31988,6723e1f006b4c75bc2b1f43c,1,faucet,18.0,,True,False,0,False,,,faucet,0.0,4.0,3.0,1.0,0.0,6723e1f006b4c75bc2b1f43c,False
31989,6723e1f006b4c75bc2b1f43c,1,fence,1.0,,True,False,0,False,,,fence,0.0,0.0,1.0,1.0,0.0,6723e1f006b4c75bc2b1f43c,False
31990,6723e1f006b4c75bc2b1f43c,1,floor,55.0,4.0,True,True,0,False,,,floor,2.0,-2.0,8.0,1.0,1.0,6723e1f006b4c75bc2b1f43c,True
31991,6723e1f006b4c75bc2b1f43c,1,foot,33.0,,True,False,0,False,,,foot,1.0,-2.0,5.0,1.0,1.0,6723e1f006b4c75bc2b1f43c,False
31992,6723e1f006b4c75bc2b1f43c,1,fork,52.0,8.0,True,True,0,False,,,fork,2.0,2.0,8.0,1.0,1.0,6723e1f006b4c75bc2b1f43c,True
31993,6723e1f006b4c75bc2b1f43c,1,glasses,7.0,,True,False,0,False,,,glasses,0.0,-2.0,1.0,1.0,0.0,6723e1f006b4c75bc2b1f43c,False
31994,6723e1f006b4c75bc2b1f43c,1,grizzly,16.0,,True,False,0,False,,,grizzly,0.0,2.0,3.0,1.0,1.0,6723e1f006b4c75bc2b1f43c,False
31995,6723e1f006b4c75bc2b1f43c,1,hangar,2.0,,True,False,0,False,,,hangar,0.0,1.0,1.0,1.0,1.0,6723e1f006b4c75bc2b1f43c,False
31996,6723e1f006b4c75bc2b1f43c,1,hose,20.0,,True,False,0,False,,,hose,0.0,-2.0,3.0,1.0,0.0,6723e1f006b4c75bc2b1f43c,False
31997,6723e1f006b4c75bc2b1f43c,1,jeep,51.0,,True,False,0,False,,,jeep,2.0,1.0,8.0,1.0,0.0,6723e1f006b4c75bc2b1f43c,False
31998,6723e1f006b4c75bc2b1f43c,1,lemon,15.0,,True,False,0,False,,,lemon,0.0,1.0,3.0,1.0,0.0,6723e1f006b4c75bc2b1f43c,False
31999,6723e1f006b4c75bc2b1f43c,1,lice,50.0,2.0,True,True,0,False,,,lice,2.0,0.0,8.0,1.0,0.0,6723e1f006b4c75bc2b1f43c,True
32000,6723e1f006b4c75bc2b1f43c,1,lily,14.0,,True,False,0,False,,,lily,0.0,0.0,3.0,1.0,0.0,6723e1f006b4c75bc2b1f43c,False
32001,6723e1f006b4c75bc2b1f43c,1,lime,26.0,,True,False,0,False,,,lime,3.0,-1.0,4.0,1.0,1.0,6723e1f006b4c75bc2b1f43c,False
32002,6723e1f006b4c75bc2b1f43c,1,lion,,5.0,False,True,0,True,,,lion,1.0,-6.0,20.0,3.0,1.0,6723e1f006b4c75bc2b1f43c,False
32003,6723e1f006b4c75bc2b1f43c,1,map,3.0,,True,False,0,False,,,map,0.0,2.0,1.0,1.0,0.0,6723e1f006b4c75bc2b1f43c,False
32004,6723e1f006b4c75bc2b1f43c,1,moon,23.0,,True,False,0,False,,,moon,3.0,1.0,4.0,1.0,1.0,6723e1f006b4c75bc2b1f43c,False
32005,6723e1f006b4c75bc2b1f43c,1,napkin,42.0,,True,False,0,False,,,napkin,2.0,-1.0,6.0,1.0,0.0,6723e1f006b4c75bc2b1f43c,False
32006,6723e1f006b4c75bc2b1f43c,1,nectarine,25.0,,True,False,0,False,,,nectarine,3.0,-2.0,4.0,1.0,1.0,6723e1f006b4c75bc2b1f43c,False
32007,6723e1f006b4c75bc2b1f43c,1,orca,46.0,1.0,True,True,0,False,,,orca,1.0,3.0,7.0,1.0,0.0,6723e1f006b4c75bc2b1f43c,True
32008,6723e1f006b4c75bc2b1f43c,1,orchid,29.0,,True,False,0,False,,,orchid,1.0,2.0,5.0,1.0,0.0,6723e1f006b4c75bc2b1f43c,False
32009,6723e1f006b4c75bc2b1f43c,1,piano,,9.0,False,True,0,True,,,piano,0.0,3.0,11.0,2.0,0.0,6723e1f006b4c75bc2b1f43c,False
32010,6723e1f006b4c75bc2b1f43c,1,purse,41.0,,True,False,0,False,,,purse,2.0,-2.0,6.0,1.0,1.0,6723e1f006b4c75bc2b1f43c,False
32011,6723e1f006b4c75bc2b1f43c,1,rake,47.0,,True,False,0,False,,,rake,1.0,-3.0,7.0,1.0,0.0,6723e1f006b4c75bc2b1f43c,False
32012,6723e1f006b4c75bc2b1f43c,1,safe,54.0,,True,False,0,False,,,safe,2.0,-3.0,8.0,1.0,1.0,6723e1f006b4c75bc2b1f43c,False
32013,6723e1f006b4c75bc2b1f43c,1,scarf,28.0,,True,False,0,False,,,scarf,1.0,1.0,5.0,1.0,0.0,6723e1f006b4c75bc2b1f43c,False
32014,6723e1f006b4c75bc2b1f43c,1,sea,38.0,6.0,True,True,0,False,,,sea,2.0,3.0,6.0,1.0,1.0,6723e1f006b4c75bc2b1f43c,True
32015,6723e1f006b4c75bc2b1f43c,1,shovel,43.0,,True,False,0,False,,,shovel,1.0,0.0,7.0,1.0,0.0,6723e1f006b4c75bc2b1f43c,False
32016,6723e1f006b4c75bc2b1f43c,1,spider,21.0,,True,False,0,False,,,spider,3.0,-1.0,4.0,1.0,1.0,6723e1f006b4c75bc2b1f43c,False
32017,6723e1f006b4c75bc2b1f43c,1,stove,32.0,,True,False,0,False,,,stove,1.0,-3.0,5.0,1.0,1.0,6723e1f006b4c75bc2b1f43c,False
32018,6723e1f006b4c75bc2b1f43c,1,straw,10.0,,True,False,0,False,,,straw,3.0,1.0,2.0,1.0,0.0,6723e1f006b4c75bc2b1f43c,False
32019,6723e1f006b4c75bc2b1f43c,1,string,44.0,,True,False,0,False,,,string,1.0,1.0,7.0,1.0,0.0,6723e1f006b4c75bc2b1f43c,False
32020,6723e1f006b4c75bc2b1f43c,1,swan,19.0,,True,False,0,False,,,swan,0.0,-3.0,3.0,1.0,0.0,6723e1f006b4c75bc2b1f43c,False
32021,6723e1f006b4c75bc2b1f43c,1,tiger,36.0,,True,False,0,False,,,tiger,2.0,1.0,6.0,1.0,0.0,6723e1f006b4c75bc2b1f43c,False
32022,6723e1f006b4c75bc2b1f43c,1,toilet,53.0,,True,False,0,False,,,toilet,2.0,3.0,8.0,1.0,1.0,6723e1f006b4c75bc2b1f43c,False
32023,6723e1f006b4c75bc2b1f43c,1,tooth,35.0,,True,False,0,False,,,tooth,2.0,0.0,6.0,1.0,0.0,6723e1f006b4c75bc2b1f43c,False
32024,6723e1f006b4c75bc2b1f43c,1,tornado,22.0,,True,False,0,False,,,tornado,3.0,0.0,4.0,1.0,0.0,6723e1f006b4c75bc2b1f43c,False
32025,6723e1f006b4c75bc2b1f43c,1,tulip,11.0,,True,False,0,False,,,tulip,3.0,2.0,2.0,1.0,0.0,6723e1f006b4c75bc2b1f43c,False
32026,6723e1f006b4c75bc2b1f43c,1,turkey,13.0,,True,False,0,False,,,turkey,3.0,-1.0,2.0,1.0,0.0,6723e1f006b4c75bc2b1f43c,False
32027,6723e1f006b4c75bc2b1f43c,1,van,56.0,,True,False,0,False,,,van,2.0,-1.0,8.0,1.0,1.0,6723e1f006b4c75bc2b1f43c,False
32028,6723e1f006b4c75bc2b1f43c,2,acorn,53.0,10.0,True,True,0,False,,,acorn,1.0,3.0,16.0,2.0,1.0,6723e1f006b4c75bc2b1f43c,True
32029,6723e1f006b4c75bc2b1f43c,2,anteater,45.0,,True,False,0,False,,,anteater,2.0,2.0,15.0,2.0,1.0,6723e1f006b4c75bc2b1f43c,False
32030,6723e1f006b4c75bc2b1f43c,2,bear,7.0,,True,False,0,False,,,bear,0.0,-1.0,9.0,2.0,1.0,6723e1f006b4c75bc2b1f43c,False
32031,6723e1f006b4c75bc2b1f43c,2,beet,26.0,,True,False,0,False,,,beet,2.0,3.0,12.0,2.0,1.0,6723e1f006b4c75bc2b1f43c,False
32032,6723e1f006b4c75bc2b1f43c,2,bell,6.0,,True,False,0,False,,,bell,0.0,-2.0,9.0,2.0,1.0,6723e1f006b4c75bc2b1f43c,False
32033,6723e1f006b4c75bc2b1f43c,2,belt,42.0,,True,False,0,False,,,belt,3.0,-1.0,14.0,2.0,1.0,6723e1f006b4c75bc2b1f43c,False
32034,6723e1f006b4c75bc2b1f43c,2,blackberry,9.0,,True,False,0,False,,,blackberry,3.0,1.0,10.0,2.0,0.0,6723e1f006b4c75bc2b1f43c,False
32035,6723e1f006b4c75bc2b1f43c,2,board,37.0,,True,False,0,False,,,board,3.0,6.0,14.0,2.0,1.0,6723e1f006b4c75bc2b1f43c,False
32036,6723e1f006b4c75bc2b1f43c,2,boat,,2.0,False,True,0,True,,,boat,2.0,-3.0,22.0,3.0,1.0,6723e1f006b4c75bc2b1f43c,False
32037,6723e1f006b4c75bc2b1f43c,2,boulder,44.0,4.0,True,True,0,False,,,boulder,2.0,1.0,15.0,2.0,1.0,6723e1f006b4c75bc2b1f43c,True
32038,6723e1f006b4c75bc2b1f43c,2,brush,49.0,,True,False,0,False,,,brush,2.0,-1.0,15.0,2.0,1.0,6723e1f006b4c75bc2b1f43c,False
32039,6723e1f006b4c75bc2b1f43c,2,bull,13.0,,True,False,0,False,,,bull,3.0,-2.0,10.0,2.0,0.0,6723e1f006b4c75bc2b1f43c,False
32040,6723e1f006b4c75bc2b1f43c,2,burger,38.0,,True,False,0,False,,,burger,3.0,-5.0,14.0,2.0,1.0,6723e1f006b4c75bc2b1f43c,False
32041,6723e1f006b4c75bc2b1f43c,2,candle,20.0,,True,False,0,False,,,candle,0.0,-3.0,11.0,2.0,0.0,6723e1f006b4c75bc2b1f43c,False
32042,6723e1f006b4c75bc2b1f43c,2,cliff,54.0,,True,False,0,False,,,cliff,1.0,4.0,16.0,2.0,1.0,6723e1f006b4c75bc2b1f43c,False
32043,6723e1f006b4c75bc2b1f43c,2,coin,16.0,,True,False,0,False,,,coin,0.0,1.0,11.0,2.0,0.0,6723e1f006b4c75bc2b1f43c,False
32044,6723e1f006b4c75bc2b1f43c,2,corn,32.0,,True,False,0,False,,,corn,1.0,1.0,13.0,2.0,1.0,6723e1f006b4c75bc2b1f43c,False
32045,6723e1f006b4c75bc2b1f43c,2,crown,14.0,,True,False,0,False,,,crown,3.0,-1.0,10.0,2.0,1.0,6723e1f006b4c75bc2b1f43c,False
32046,6723e1f006b4c75bc2b1f43c,2,dam,15.0,6.0,True,True,0,False,,,dam,0.0,0.0,11.0,2.0,0.0,6723e1f006b4c75bc2b1f43c,True
32047,6723e1f006b4c75bc2b1f43c,2,ferry,48.0,,True,False,0,False,,,ferry,2.0,-2.0,15.0,2.0,1.0,6723e1f006b4c75bc2b1f43c,False
32048,6723e1f006b4c75bc2b1f43c,2,fort,27.0,,True,False,0,False,,,fort,2.0,4.0,12.0,2.0,1.0,6723e1f006b4c75bc2b1f43c,False
32049,6723e1f006b4c75bc2b1f43c,2,gerbil,21.0,,True,False,0,False,,,gerbil,0.0,-2.0,11.0,2.0,0.0,6723e1f006b4c75bc2b1f43c,False
32050,6723e1f006b4c75bc2b1f43c,2,girl,22.0,,True,False,0,False,,,girl,0.0,-1.0,11.0,2.0,1.0,6723e1f006b4c75bc2b1f43c,False
32051,6723e1f006b4c75bc2b1f43c,2,gorilla,4.0,,True,False,0,False,,,gorilla,0.0,3.0,9.0,2.0,1.0,6723e1f006b4c75bc2b1f43c,False
32052,6723e1f006b4c75bc2b1f43c,2,hand,8.0,,True,False,0,False,,,hand,3.0,0.0,10.0,2.0,0.0,6723e1f006b4c75bc2b1f43c,False
32053,6723e1f006b4c75bc2b1f43c,2,kiwi,25.0,,True,False,0,False,,,kiwi,2.0,2.0,12.0,2.0,1.0,6723e1f006b4c75bc2b1f43c,False
32054,6723e1f006b4c75bc2b1f43c,2,leopard,24.0,,True,False,0,False,,,leopard,2.0,1.0,12.0,2.0,0.0,6723e1f006b4c75bc2b1f43c,False
32055,6723e1f006b4c75bc2b1f43c,2,lion,,9.0,False,True,0,True,,,lion,1.0,-6.0,20.0,3.0,1.0,6723e1f006b4c75bc2b1f43c,False
32056,6723e1f006b4c75bc2b1f43c,2,mail,29.0,,True,False,0,False,,,mail,2.0,-2.0,12.0,2.0,1.0,6723e1f006b4c75bc2b1f43c,False
32057,6723e1f006b4c75bc2b1f43c,2,match,52.0,,True,False,0,False,,,match,1.0,2.0,16.0,2.0,1.0,6723e1f006b4c75bc2b1f43c,False
32058,6723e1f006b4c75bc2b1f43c,2,mesa,5.0,5.0,True,True,0,False,,,mesa,0.0,-3.0,9.0,2.0,1.0,6723e1f006b4c75bc2b1f43c,True
32059,6723e1f006b4c75bc2b1f43c,2,mint,55.0,,True,False,0,False,,,mint,1.0,5.0,16.0,2.0,1.0,6723e1f006b4c75bc2b1f43c,False
32060,6723e1f006b4c75bc2b1f43c,2,mother,10.0,,True,False,0,False,,,mother,3.0,2.0,10.0,2.0,0.0,6723e1f006b4c75bc2b1f43c,False
32061,6723e1f006b4c75bc2b1f43c,2,mussel,33.0,,True,False,0,False,,,mussel,1.0,2.0,13.0,2.0,1.0,6723e1f006b4c75bc2b1f43c,False
32062,6723e1f006b4c75bc2b1f43c,2,oar,1.0,1.0,True,True,0,False,,,oar,0.0,0.0,9.0,2.0,0.0,6723e1f006b4c75bc2b1f43c,True
32063,6723e1f006b4c75bc2b1f43c,2,panda,41.0,,True,False,0,False,,,panda,3.0,-2.0,14.0,2.0,1.0,6723e1f006b4c75bc2b1f43c,False
32064,6723e1f006b4c75bc2b1f43c,2,phone,3.0,,True,False,0,False,,,phone,0.0,2.0,9.0,2.0,1.0,6723e1f006b4c75bc2b1f43c,False
32065,6723e1f006b4c75bc2b1f43c,2,piano,18.0,3.0,True,True,0,False,,,piano,0.0,3.0,11.0,2.0,0.0,6723e1f006b4c75bc2b1f43c,True
32066,6723e1f006b4c75bc2b1f43c,2,pier,40.0,,True,False,0,False,,,pier,3.0,-3.0,14.0,2.0,1.0,6723e1f006b4c75bc2b1f43c,False
32067,6723e1f006b4c75bc2b1f43c,2,plate,34.0,,True,False,0,False,,,plate,1.0,3.0,13.0,2.0,1.0,6723e1f006b4c75bc2b1f43c,False
32068,6723e1f006b4c75bc2b1f43c,2,pub,35.0,,True,False,0,False,,,pub,1.0,4.0,13.0,2.0,1.0,6723e1f006b4c75bc2b1f43c,False
32069,6723e1f006b4c75bc2b1f43c,2,quail,47.0,8.0,True,True,0,False,,,quail,2.0,-3.0,15.0,2.0,1.0,6723e1f006b4c75bc2b1f43c,True
32070,6723e1f006b4c75bc2b1f43c,2,raft,19.0,,True,False,0,False,,,raft,0.0,4.0,11.0,2.0,1.0,6723e1f006b4c75bc2b1f43c,False
32071,6723e1f006b4c75bc2b1f43c,2,seed,43.0,7.0,True,True,0,False,,,seed,2.0,0.0,15.0,2.0,0.0,6723e1f006b4c75bc2b1f43c,True
32072,6723e1f006b4c75bc2b1f43c,2,sheep,46.0,,True,False,0,False,,,sheep,2.0,3.0,15.0,2.0,1.0,6723e1f006b4c75bc2b1f43c,False
32073,6723e1f006b4c75bc2b1f43c,2,sink,28.0,,True,False,0,False,,,sink,2.0,-3.0,12.0,2.0,1.0,6723e1f006b4c75bc2b1f43c,False
32074,6723e1f006b4c75bc2b1f43c,2,skunk,31.0,,True,False,0,False,,,skunk,1.0,0.0,13.0,2.0,0.0,6723e1f006b4c75bc2b1f43c,False
32075,6723e1f006b4c75bc2b1f43c,2,sky,51.0,,True,False,0,False,,,sky,1.0,1.0,16.0,2.0,1.0,6723e1f006b4c75bc2b1f43c,False
32076,6723e1f006b4c75bc2b1f43c,2,sock,23.0,,True,False,0,False,,,sock,2.0,0.0,12.0,2.0,0.0,6723e1f006b4c75bc2b1f43c,False
32077,6723e1f006b4c75bc2b1f43c,2,sun,30.0,,True,False,0,False,,,sun,2.0,-1.0,12.0,2.0,0.0,6723e1f006b4c75bc2b1f43c,False
32078,6723e1f006b4c75bc2b1f43c,2,table,12.0,,True,False,0,False,,,table,3.0,-3.0,10.0,2.0,0.0,6723e1f006b4c75bc2b1f43c,False
32079,6723e1f006b4c75bc2b1f43c,2,tank,36.0,,True,False,0,False,,,tank,1.0,5.0,13.0,2.0,1.0,6723e1f006b4c75bc2b1f43c,False
32080,6723e1f006b4c75bc2b1f43c,2,tray,11.0,,True,False,0,False,,,tray,3.0,3.0,10.0,2.0,0.0,6723e1f006b4c75bc2b1f43c,False
32081,6723e1f006b4c75bc2b1f43c,2,wall,50.0,,True,False,0,False,,,wall,1.0,0.0,16.0,2.0,0.0,6723e1f006b4c75bc2b1f43c,False
32082,6723e1f006b4c75bc2b1f43c,2,wand,2.0,,True,False,0,False,,,wand,0.0,1.0,9.0,2.0,0.0,6723e1f006b4c75bc2b1f43c,False
32083,6723e1f006b4c75bc2b1f43c,2,whale,56.0,,True,False,0,False,,,whale,1.0,6.0,16.0,2.0,1.0,6723e1f006b4c75bc2b1f43c,False
32084,6723e1f006b4c75bc2b1f43c,2,worm,39.0,,True,False,0,False,,,worm,3.0,-4.0,14.0,2.0,1.0,6723e1f006b4c75bc2b1f43c,False
32085,6723e1f006b4c75bc2b1f43c,2,yacht,17.0,,True,False,0,False,,,yacht,0.0,2.0,11.0,2.0,0.0,6723e1f006b4c75bc2b1f43c,False
32086,6723e1f006b4c75bc2b1f43c,3,alligator,7.0,,True,False,0,False,,,alligator,1.0,0.0,18.0,3.0,0.0,6723e1f006b4c75bc2b1f43c,False
32087,6723e1f006b4c75bc2b1f43c,3,ant,19.0,,True,False,0,False,,,ant,3.0,6.0,19.0,3.0,0.0,6723e1f006b4c75bc2b1f43c,False
32088,6723e1f006b4c75bc2b1f43c,3,asparagus,48.0,2.0,True,True,0,False,,,asparagus,0.0,-2.0,23.0,3.0,1.0,6723e1f006b4c75bc2b1f43c,True
32089,6723e1f006b4c75bc2b1f43c,3,badge,11.0,,True,False,0,False,,,badge,1.0,-2.0,18.0,3.0,0.0,6723e1f006b4c75bc2b1f43c,False
32090,6723e1f006b4c75bc2b1f43c,3,bat,28.0,,True,False,0,False,,,bat,1.0,-1.0,20.0,3.0,1.0,6723e1f006b4c75bc2b1f43c,False
32091,6723e1f006b4c75bc2b1f43c,3,blimp,20.0,,True,False,0,False,,,blimp,3.0,7.0,19.0,3.0,0.0,6723e1f006b4c75bc2b1f43c,False
32092,6723e1f006b4c75bc2b1f43c,3,boat,40.0,,True,False,0,False,,,boat,2.0,-3.0,22.0,3.0,1.0,6723e1f006b4c75bc2b1f43c,False
32093,6723e1f006b4c75bc2b1f43c,3,bracelet,50.0,,True,False,0,False,,,bracelet,2.0,0.0,24.0,3.0,0.0,6723e1f006b4c75bc2b1f43c,False
32094,6723e1f006b4c75bc2b1f43c,3,broom,30.0,,True,False,0,False,,,broom,3.0,1.0,21.0,3.0,0.0,6723e1f006b4c75bc2b1f43c,False
32095,6723e1f006b4c75bc2b1f43c,3,bush,15.0,5.0,True,True,0,False,,,bush,3.0,2.0,19.0,3.0,1.0,6723e1f006b4c75bc2b1f43c,True
32096,6723e1f006b4c75bc2b1f43c,3,cage,35.0,,True,False,0,False,,,cage,3.0,-1.0,21.0,3.0,1.0,6723e1f006b4c75bc2b1f43c,False
32097,6723e1f006b4c75bc2b1f43c,3,canyon,52.0,1.0,True,True,0,False,,,canyon,2.0,2.0,24.0,3.0,1.0,6723e1f006b4c75bc2b1f43c,True
32098,6723e1f006b4c75bc2b1f43c,3,car,33.0,,True,False,0,False,,,car,3.0,-3.0,21.0,3.0,1.0,6723e1f006b4c75bc2b1f43c,False
32099,6723e1f006b4c75bc2b1f43c,3,card,2.0,,True,False,0,False,,,card,0.0,-5.0,17.0,3.0,1.0,6723e1f006b4c75bc2b1f43c,False
32100,6723e1f006b4c75bc2b1f43c,3,carrot,47.0,3.0,True,True,0,False,,,carrot,0.0,-3.0,23.0,3.0,1.0,6723e1f006b4c75bc2b1f43c,True
32101,6723e1f006b4c75bc2b1f43c,3,clip,32.0,,True,False,0,False,,,clip,3.0,3.0,21.0,3.0,1.0,6723e1f006b4c75bc2b1f43c,False
32102,6723e1f006b4c75bc2b1f43c,3,comb,22.0,,True,False,0,False,,,comb,1.0,-7.0,20.0,3.0,1.0,6723e1f006b4c75bc2b1f43c,False
32103,6723e1f006b4c75bc2b1f43c,3,cookie,46.0,,True,False,0,False,,,cookie,0.0,3.0,23.0,3.0,1.0,6723e1f006b4c75bc2b1f43c,False
32104,6723e1f006b4c75bc2b1f43c,3,dart,38.0,,True,False,0,False,,,dart,2.0,2.0,22.0,3.0,1.0,6723e1f006b4c75bc2b1f43c,False
32105,6723e1f006b4c75bc2b1f43c,3,desert,1.0,,True,False,0,False,,,desert,0.0,-6.0,17.0,3.0,1.0,6723e1f006b4c75bc2b1f43c,False
32106,6723e1f006b4c75bc2b1f43c,3,dolphin,17.0,,True,False,0,False,,,dolphin,3.0,4.0,19.0,3.0,1.0,6723e1f006b4c75bc2b1f43c,False
32107,6723e1f006b4c75bc2b1f43c,3,donut,41.0,,True,False,0,False,,,donut,2.0,-2.0,22.0,3.0,1.0,6723e1f006b4c75bc2b1f43c,False
32108,6723e1f006b4c75bc2b1f43c,3,drawer,49.0,9.0,True,True,0,False,,,drawer,0.0,-1.0,23.0,3.0,1.0,6723e1f006b4c75bc2b1f43c,True
32109,6723e1f006b4c75bc2b1f43c,3,eel,27.0,8.0,True,True,0,False,,,eel,1.0,-2.0,20.0,3.0,1.0,6723e1f006b4c75bc2b1f43c,True
32110,6723e1f006b4c75bc2b1f43c,3,frog,4.0,,True,False,0,False,,,frog,0.0,-3.0,17.0,3.0,1.0,6723e1f006b4c75bc2b1f43c,False
32111,6723e1f006b4c75bc2b1f43c,3,goggle,12.0,,True,False,0,False,,,goggle,1.0,-1.0,18.0,3.0,0.0,6723e1f006b4c75bc2b1f43c,False
32112,6723e1f006b4c75bc2b1f43c,3,hammer,18.0,,True,False,0,False,,,hammer,3.0,5.0,19.0,3.0,1.0,6723e1f006b4c75bc2b1f43c,False
32113,6723e1f006b4c75bc2b1f43c,3,hook,51.0,,True,False,0,False,,,hook,2.0,1.0,24.0,3.0,1.0,6723e1f006b4c75bc2b1f43c,False
32114,6723e1f006b4c75bc2b1f43c,3,human,21.0,,True,False,0,False,,,human,1.0,8.0,20.0,3.0,1.0,6723e1f006b4c75bc2b1f43c,False
32115,6723e1f006b4c75bc2b1f43c,3,hyena,39.0,,True,False,0,False,,,hyena,2.0,3.0,22.0,3.0,1.0,6723e1f006b4c75bc2b1f43c,False
32116,6723e1f006b4c75bc2b1f43c,3,island,56.0,,True,False,0,False,,,island,2.0,6.0,24.0,3.0,1.0,6723e1f006b4c75bc2b1f43c,False
32117,6723e1f006b4c75bc2b1f43c,3,jail,8.0,,True,False,0,False,,,jail,1.0,1.0,18.0,3.0,0.0,6723e1f006b4c75bc2b1f43c,False
32118,6723e1f006b4c75bc2b1f43c,3,jar,6.0,,True,False,0,False,,,jar,0.0,-1.0,17.0,3.0,1.0,6723e1f006b4c75bc2b1f43c,False
32119,6723e1f006b4c75bc2b1f43c,3,ladder,31.0,,True,False,0,False,,,ladder,3.0,2.0,21.0,3.0,1.0,6723e1f006b4c75bc2b1f43c,False
32120,6723e1f006b4c75bc2b1f43c,3,lake,36.0,,True,False,0,False,,,lake,2.0,0.0,22.0,3.0,0.0,6723e1f006b4c75bc2b1f43c,False
32121,6723e1f006b4c75bc2b1f43c,3,lion,23.0,4.0,True,True,0,False,,,lion,1.0,-6.0,20.0,3.0,1.0,6723e1f006b4c75bc2b1f43c,True
32122,6723e1f006b4c75bc2b1f43c,3,lipstick,13.0,,True,False,0,False,,,lipstick,3.0,0.0,19.0,3.0,0.0,6723e1f006b4c75bc2b1f43c,False
32123,6723e1f006b4c75bc2b1f43c,3,meadow,26.0,,True,False,0,False,,,meadow,1.0,-3.0,20.0,3.0,1.0,6723e1f006b4c75bc2b1f43c,False
32124,6723e1f006b4c75bc2b1f43c,3,mountain,54.0,,True,False,0,False,,,mountain,2.0,4.0,24.0,3.0,1.0,6723e1f006b4c75bc2b1f43c,False
32125,6723e1f006b4c75bc2b1f43c,3,ocean,3.0,,True,False,0,False,,,ocean,0.0,-4.0,17.0,3.0,1.0,6723e1f006b4c75bc2b1f43c,False
32126,6723e1f006b4c75bc2b1f43c,3,orange,14.0,,True,False,0,False,,,orange,3.0,1.0,19.0,3.0,1.0,6723e1f006b4c75bc2b1f43c,False
32127,6723e1f006b4c75bc2b1f43c,3,ostrich,43.0,,True,False,0,False,,,ostrich,0.0,0.0,23.0,3.0,0.0,6723e1f006b4c75bc2b1f43c,False
32128,6723e1f006b4c75bc2b1f43c,3,peanut,42.0,,True,False,0,False,,,peanut,2.0,-1.0,22.0,3.0,1.0,6723e1f006b4c75bc2b1f43c,False
